               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.094982,            0.058041,            0.032407,             0.94149,             0.13282,             0.14078,              0.0768,            0.065206,             0.06471,            0.017439,            0.070536,           0.0032738,           0.0032738
                   1,             0.06656,             0.05133,             0.01855,             0.91162,             0.14507,             0.13258,             0.06552,            0.067083,            0.048702,            0.013753,            0.040476,           0.0065477,           0.0065477
                   2,            0.059204,            0.047973,            0.015231,             0.24867,              0.3356,             0.23499,             0.13314,            0.045754,            0.046291,            0.011987,            0.010357,           0.0097615,           0.0097615
                   3,            0.047797,            0.044446,            0.013121,             0.20832,             0.60629,             0.27666,             0.16811,            0.035174,            0.040782,            0.010892,             0.00973,             0.00973,             0.00973
                   4,            0.041565,            0.041607,            0.011838,             0.22975,             0.74707,             0.30569,             0.21409,            0.027774,            0.038004,            0.010498,             0.00973,             0.00973,             0.00973
                   5,            0.037919,            0.039274,            0.011129,             0.25395,             0.64297,             0.35628,             0.24682,            0.027895,            0.036737,           0.0097359,             0.00964,             0.00964,             0.00964
                   6,            0.035424,            0.038201,            0.010596,             0.29193,             0.62567,             0.38381,             0.28295,            0.025828,            0.035324,           0.0092527,             0.00955,             0.00955,             0.00955
                   7,            0.033802,            0.037209,           0.0099624,             0.36803,             0.64441,             0.41012,              0.2882,             0.02918,            0.035632,           0.0088102,             0.00946,             0.00946,             0.00946
                   8,            0.032795,            0.036741,           0.0096265,             0.29844,             0.80475,             0.44067,             0.33357,            0.023102,            0.034673,           0.0087276,             0.00937,             0.00937,             0.00937
                   9,             0.03131,            0.036834,           0.0092629,             0.30312,             0.80153,             0.44691,             0.33121,            0.024368,            0.034699,           0.0081268,             0.00928,             0.00928,             0.00928
                  10,            0.030936,            0.035835,           0.0087695,             0.32976,             0.81023,             0.50216,             0.37166,            0.023198,            0.033316,           0.0077507,             0.00919,             0.00919,             0.00919
                  11,            0.030054,            0.035401,           0.0083483,             0.38346,             0.76923,             0.53552,             0.41544,            0.020637,            0.032757,           0.0075459,              0.0091,              0.0091,              0.0091
                  12,            0.029653,            0.034358,           0.0080736,             0.41211,             0.78436,             0.53645,             0.38436,            0.025799,            0.032459,           0.0070952,             0.00901,             0.00901,             0.00901
                  13,            0.029077,            0.034336,           0.0077491,             0.44096,             0.82479,             0.53768,             0.40199,            0.024158,            0.032167,           0.0067636,             0.00892,             0.00892,             0.00892
                  14,            0.027925,            0.034383,           0.0074144,             0.44353,             0.84646,             0.53947,             0.42459,            0.019944,            0.031644,           0.0065811,             0.00883,             0.00883,             0.00883
                  15,            0.027628,            0.033943,           0.0072032,             0.45604,             0.83867,             0.56546,             0.44156,            0.019615,            0.031411,           0.0062524,             0.00874,             0.00874,             0.00874
                  16,             0.02766,            0.033994,           0.0069341,             0.46548,             0.85938,             0.57943,             0.45531,            0.020765,            0.031471,           0.0061841,             0.00865,             0.00865,             0.00865
                  17,            0.027256,            0.033509,           0.0068176,             0.47339,              0.8434,             0.60289,             0.45893,            0.023975,            0.031761,           0.0061888,             0.00856,             0.00856,             0.00856
                  18,            0.026453,            0.032683,           0.0064616,              0.4953,             0.83123,             0.61738,             0.49149,            0.020067,            0.030655,           0.0058746,             0.00847,             0.00847,             0.00847
                  19,            0.026131,            0.032982,           0.0062539,             0.52506,             0.87603,             0.63067,             0.49007,            0.019123,             0.02937,           0.0055203,             0.00838,             0.00838,             0.00838
                  20,             0.02592,            0.032793,           0.0061061,             0.52592,             0.91023,             0.63336,              0.4992,            0.019528,            0.030802,           0.0053726,             0.00829,             0.00829,             0.00829
                  21,            0.026016,            0.032961,           0.0059822,             0.53045,             0.91688,             0.63354,             0.50779,            0.018003,            0.029203,           0.0053957,              0.0082,              0.0082,              0.0082
                  22,            0.025403,            0.033026,           0.0058147,             0.53723,             0.93252,             0.64164,             0.49098,            0.020059,            0.030779,           0.0051573,             0.00811,             0.00811,             0.00811
                  23,             0.02495,            0.032442,           0.0055745,              0.5326,             0.93524,             0.66023,             0.49745,            0.018617,            0.030129,           0.0050244,             0.00802,             0.00802,             0.00802
                  24,            0.024835,             0.03195,           0.0054446,             0.53333,             0.93865,             0.67487,             0.53195,            0.019306,            0.031375,           0.0049363,             0.00793,             0.00793,             0.00793
                  25,            0.024489,            0.031764,           0.0053077,             0.53879,             0.93577,             0.68708,             0.54647,            0.019378,            0.028339,           0.0047491,             0.00784,             0.00784,             0.00784
                  26,            0.024643,            0.032305,           0.0052049,              0.5372,             0.94039,             0.69342,             0.55483,            0.016662,            0.029069,           0.0047251,             0.00775,             0.00775,             0.00775
                  27,            0.024167,             0.03195,           0.0050156,             0.54796,             0.93483,             0.69929,             0.56588,            0.016513,            0.028605,           0.0046241,             0.00766,             0.00766,             0.00766
                  28,            0.023508,            0.031264,           0.0049018,             0.55241,             0.92675,             0.71711,              0.5778,            0.017106,            0.028067,           0.0044563,             0.00757,             0.00757,             0.00757
                  29,            0.023816,            0.031208,           0.0048256,             0.55313,             0.92262,             0.72242,             0.56915,            0.018389,            0.029249,           0.0044278,             0.00748,             0.00748,             0.00748
                  30,            0.023495,            0.030838,            0.004686,             0.56832,             0.90051,              0.7356,             0.59334,            0.015399,            0.027246,           0.0044497,             0.00739,             0.00739,             0.00739
                  31,            0.023324,            0.030818,           0.0046664,             0.59229,             0.92059,             0.73465,             0.59696,            0.017456,            0.028018,           0.0042589,              0.0073,              0.0073,              0.0073
                  32,            0.023125,            0.031061,           0.0045389,             0.59844,             0.91178,             0.73821,             0.59791,            0.016591,            0.028516,           0.0041604,             0.00721,             0.00721,             0.00721
                  33,            0.023098,             0.03098,           0.0044276,             0.61921,             0.89764,             0.75516,             0.62073,            0.016522,            0.028004,           0.0041501,             0.00712,             0.00712,             0.00712
                  34,            0.022727,            0.030527,            0.004374,             0.60505,             0.87299,             0.76572,              0.6254,            0.016721,             0.02851,           0.0039766,             0.00703,             0.00703,             0.00703
                  35,            0.022695,            0.030724,           0.0042471,             0.66976,             0.86282,             0.79392,             0.65151,            0.015255,            0.027909,           0.0038987,             0.00694,             0.00694,             0.00694
                  36,            0.022459,            0.030265,           0.0040809,             0.68516,              0.8483,             0.81677,             0.67077,             0.01612,            0.028258,           0.0037874,             0.00685,             0.00685,             0.00685
                  37,            0.022279,            0.030388,           0.0039232,             0.70479,             0.86295,             0.85677,             0.70204,            0.015735,            0.027051,           0.0035966,             0.00676,             0.00676,             0.00676
                  38,            0.022352,            0.030244,            0.003796,             0.73081,             0.88552,             0.87256,              0.7045,            0.016549,            0.027901,           0.0034699,             0.00667,             0.00667,             0.00667
                  39,            0.022335,            0.030242,           0.0037636,             0.73967,              0.8878,             0.87566,             0.71779,            0.016823,            0.028888,           0.0033883,             0.00658,             0.00658,             0.00658
                  40,            0.022197,            0.030569,           0.0036554,             0.75454,             0.90285,             0.89826,             0.72562,             0.01601,            0.027504,           0.0033861,             0.00649,             0.00649,             0.00649
                  41,            0.021773,            0.029998,           0.0035064,             0.76173,             0.90957,             0.89603,             0.71172,            0.016348,            0.028148,           0.0033464,              0.0064,              0.0064,              0.0064
                  42,            0.021727,             0.02953,           0.0034983,             0.77695,             0.90934,             0.90247,              0.7442,            0.015179,            0.027656,           0.0031937,             0.00631,             0.00631,             0.00631
                  43,             0.02165,            0.030054,           0.0033991,             0.79401,             0.91881,             0.91933,             0.75514,            0.015017,            0.026908,           0.0031456,             0.00622,             0.00622,             0.00622
                  44,            0.021691,            0.029737,           0.0033198,             0.80806,             0.90924,             0.92428,             0.75796,            0.015045,            0.027179,           0.0030302,             0.00613,             0.00613,             0.00613
                  45,            0.021168,            0.029331,           0.0032403,             0.81354,             0.90638,             0.92488,             0.76392,            0.014578,            0.025791,           0.0030682,             0.00604,             0.00604,             0.00604
                  46,            0.021585,            0.029785,           0.0031942,             0.85164,             0.89765,             0.93263,             0.77282,             0.01496,            0.026843,           0.0029929,             0.00595,             0.00595,             0.00595
                  47,            0.021287,            0.029657,           0.0031344,             0.86389,             0.89188,             0.93199,             0.77267,            0.014979,            0.026298,            0.003032,             0.00586,             0.00586,             0.00586
                  48,            0.021374,            0.029584,            0.003014,             0.87999,             0.89583,             0.93457,             0.77259,             0.01504,             0.02654,           0.0029634,             0.00577,             0.00577,             0.00577
                  49,            0.021092,            0.029488,           0.0029892,              0.8734,              0.8923,             0.93745,             0.77731,            0.014725,            0.026545,           0.0028159,             0.00568,             0.00568,             0.00568
                  50,            0.020971,            0.029736,           0.0028644,             0.85495,             0.90229,             0.93236,             0.77515,             0.01425,            0.026147,            0.002845,             0.00559,             0.00559,             0.00559
                  51,            0.020729,            0.029422,            0.002787,             0.87939,             0.90032,             0.94142,             0.77951,            0.014205,            0.025975,             0.00271,              0.0055,              0.0055,              0.0055
                  52,            0.020626,            0.029001,           0.0027296,             0.89748,             0.90531,             0.93954,             0.78073,            0.014624,            0.026111,           0.0026659,             0.00541,             0.00541,             0.00541
                  53,            0.020825,            0.029096,            0.002689,              0.9045,             0.90309,             0.94211,             0.77078,            0.015969,            0.028211,           0.0026365,             0.00532,             0.00532,             0.00532
                  54,             0.02065,            0.028992,           0.0026098,             0.91948,             0.91109,             0.94216,             0.78186,            0.014891,            0.025781,           0.0026091,             0.00523,             0.00523,             0.00523
                  55,            0.020541,            0.029004,           0.0026234,             0.91006,             0.90269,             0.94314,              0.7812,            0.014124,            0.026332,           0.0025509,             0.00514,             0.00514,             0.00514
                  56,            0.020296,            0.028817,           0.0025349,             0.92464,             0.90024,             0.94484,             0.78702,            0.014213,            0.026073,           0.0024774,             0.00505,             0.00505,             0.00505
                  57,            0.020292,            0.028552,           0.0024414,             0.92498,             0.91155,             0.94319,             0.78754,            0.013948,            0.025804,           0.0024825,             0.00496,             0.00496,             0.00496
                  58,            0.020046,            0.028676,           0.0023258,             0.92947,             0.89939,             0.94335,             0.78759,            0.013912,            0.025862,           0.0024263,             0.00487,             0.00487,             0.00487
                  59,            0.019877,            0.028536,            0.002342,             0.91793,             0.91431,             0.94907,             0.79003,             0.01385,            0.025715,           0.0023878,             0.00478,             0.00478,             0.00478
                  60,            0.019683,            0.028549,           0.0023113,             0.92313,             0.91114,             0.94291,             0.78481,            0.014224,             0.02569,           0.0024014,             0.00469,             0.00469,             0.00469
                  61,            0.019678,             0.02856,           0.0022666,             0.91638,             0.91319,              0.9526,             0.79711,            0.013978,            0.025856,           0.0022927,              0.0046,              0.0046,              0.0046
                  62,            0.019831,             0.02823,           0.0022881,             0.92147,              0.8987,             0.94489,              0.7864,            0.015074,            0.026289,             0.00243,             0.00451,             0.00451,             0.00451
                  63,            0.019507,            0.028424,           0.0021814,             0.93487,             0.91716,             0.95113,             0.79699,            0.013765,             0.02558,           0.0022206,             0.00442,             0.00442,             0.00442
                  64,            0.019392,            0.028074,           0.0021143,             0.92952,             0.91602,             0.94859,             0.79935,            0.013983,            0.025283,           0.0022604,             0.00433,             0.00433,             0.00433
                  65,            0.019509,            0.027551,           0.0021323,              0.9334,             0.90613,             0.95335,             0.79931,            0.013702,             0.02511,            0.002178,             0.00424,             0.00424,             0.00424
                  66,            0.019157,            0.027726,           0.0021268,             0.92332,             0.92158,             0.94677,              0.7937,            0.013897,            0.025082,           0.0021192,             0.00415,             0.00415,             0.00415
                  67,            0.019382,            0.028099,           0.0020755,             0.92858,             0.91746,             0.94448,             0.78683,            0.013719,            0.025154,            0.002196,             0.00406,             0.00406,             0.00406
                  68,            0.019139,            0.028228,           0.0020265,             0.93293,             0.92207,             0.94594,             0.78977,            0.013639,            0.025471,           0.0020634,             0.00397,             0.00397,             0.00397
                  69,            0.018963,            0.027877,           0.0019985,             0.93119,             0.91706,             0.94862,             0.79735,            0.013428,            0.025054,           0.0020346,             0.00388,             0.00388,             0.00388
                  70,            0.018946,              0.0277,           0.0020089,             0.93317,             0.92374,             0.94822,             0.79564,            0.013921,            0.025571,           0.0020306,             0.00379,             0.00379,             0.00379
                  71,            0.018937,             0.02791,           0.0019486,              0.9249,             0.91495,             0.94531,             0.79494,            0.013515,            0.025463,            0.002157,              0.0037,              0.0037,              0.0037
                  72,            0.018679,            0.027458,           0.0019465,             0.93827,             0.92306,             0.95189,             0.80054,            0.013297,            0.024964,           0.0019666,             0.00361,             0.00361,             0.00361
                  73,            0.018645,            0.027655,           0.0019268,             0.93911,             0.91956,             0.95137,             0.79758,            0.013649,            0.025633,           0.0019151,             0.00352,             0.00352,             0.00352
                  74,            0.018467,            0.027865,           0.0018768,             0.93445,             0.92222,             0.94999,             0.79948,            0.013802,            0.025671,           0.0019918,             0.00343,             0.00343,             0.00343
                  75,             0.01839,            0.027619,           0.0018701,              0.9382,             0.91658,             0.94842,             0.79362,            0.013317,            0.025233,            0.001936,             0.00334,             0.00334,             0.00334
                  76,            0.018663,            0.027521,           0.0018323,             0.93393,             0.91003,             0.95362,             0.79872,            0.013443,            0.024974,           0.0019058,             0.00325,             0.00325,             0.00325
                  77,            0.018202,            0.027364,            0.001823,              0.9376,             0.91184,             0.94622,             0.79527,            0.013435,            0.025604,           0.0018558,             0.00316,             0.00316,             0.00316
                  78,             0.01829,            0.027523,           0.0017996,             0.94025,             0.90628,             0.94723,             0.79465,            0.013248,            0.025247,           0.0018942,             0.00307,             0.00307,             0.00307
                  79,            0.017942,            0.027004,           0.0017191,             0.93588,             0.91409,             0.94967,             0.80184,            0.013106,            0.024786,           0.0018631,             0.00298,             0.00298,             0.00298
                  80,            0.018127,            0.027108,           0.0018029,             0.93943,             0.91651,             0.95506,             0.80303,             0.01313,            0.025001,            0.001806,             0.00289,             0.00289,             0.00289
                  81,            0.017898,            0.026792,           0.0017528,             0.93415,             0.91916,             0.95177,             0.80318,            0.012975,            0.024606,           0.0017527,              0.0028,              0.0028,              0.0028
                  82,            0.017915,            0.026979,           0.0017013,             0.94262,             0.91626,             0.95522,             0.80865,            0.013173,            0.024783,           0.0017874,             0.00271,             0.00271,             0.00271
                  83,            0.017872,            0.027087,           0.0017222,             0.94018,             0.91938,             0.95297,              0.8009,            0.013045,            0.024962,           0.0017293,             0.00262,             0.00262,             0.00262
                  84,            0.017589,            0.026313,            0.001654,             0.94195,             0.91998,             0.95283,             0.80244,            0.013029,            0.024782,           0.0016909,             0.00253,             0.00253,             0.00253
                  85,            0.017855,            0.026947,           0.0016754,             0.94341,             0.91388,              0.9508,             0.80125,            0.013056,              0.0247,           0.0017586,             0.00244,             0.00244,             0.00244
                  86,            0.017397,            0.026741,           0.0015758,             0.93227,             0.91488,             0.95457,             0.80785,            0.012875,            0.024689,           0.0017513,             0.00235,             0.00235,             0.00235
                  87,            0.017567,             0.02635,           0.0016306,             0.93592,             0.90761,             0.95319,             0.80745,            0.012715,            0.024168,           0.0017458,             0.00226,             0.00226,             0.00226
                  88,              0.0176,            0.026645,            0.001626,              0.9456,             0.91605,             0.95158,             0.80362,            0.012718,            0.024329,           0.0016606,             0.00217,             0.00217,             0.00217
                  89,            0.017496,            0.026855,           0.0016467,             0.94127,             0.91851,             0.95122,              0.8043,            0.013012,            0.024977,           0.0016596,             0.00208,             0.00208,             0.00208
                  90,              0.0174,            0.026351,           0.0015634,             0.93801,             0.91329,             0.95146,             0.80607,            0.012737,            0.024507,           0.0016788,             0.00199,             0.00199,             0.00199
                  91,            0.017329,            0.026178,           0.0015586,             0.94473,             0.91768,             0.95656,             0.81324,            0.012793,            0.024384,           0.0015948,              0.0019,              0.0019,              0.0019
                  92,            0.017142,            0.025743,           0.0015424,             0.93891,             0.92132,             0.95626,             0.81275,            0.012602,              0.0243,           0.0015347,             0.00181,             0.00181,             0.00181
                  93,            0.017138,            0.026288,           0.0015357,             0.94792,             0.91515,             0.95459,             0.81274,            0.012363,            0.023733,           0.0015485,             0.00172,             0.00172,             0.00172
                  94,            0.017148,            0.025913,           0.0015582,             0.94502,              0.9163,             0.95805,             0.81231,            0.012613,            0.024037,           0.0015535,             0.00163,             0.00163,             0.00163
                  95,            0.017068,             0.02622,           0.0015138,             0.94483,             0.91826,             0.95844,             0.81219,            0.012482,            0.024152,           0.0015733,             0.00154,             0.00154,             0.00154
                  96,             0.01686,            0.026151,           0.0015093,             0.92772,             0.91148,             0.95474,             0.80985,            0.012385,            0.023899,           0.0016556,             0.00145,             0.00145,             0.00145
                  97,            0.016835,             0.02581,           0.0014982,             0.94894,             0.91163,             0.95567,             0.80943,            0.012431,            0.023839,           0.0015795,             0.00136,             0.00136,             0.00136
                  98,            0.016664,            0.025633,           0.0014201,             0.93769,             0.91472,             0.95707,             0.81203,            0.012483,            0.023708,           0.0016089,             0.00127,             0.00127,             0.00127
                  99,            0.016961,            0.026195,           0.0014999,             0.93697,             0.91174,             0.95168,             0.80818,            0.012453,            0.023863,           0.0016704,             0.00118,             0.00118,             0.00118
